logFC,logCPM,F,PValue,FDR,ID,seqnames,start,end,width,strand,source,X3_h3k27ac_bowtie2_hg19_sort.bam,X4_h3k27ac_bowtie2_hg19_sort.bam,X5_h3k27ac_bowtie2_hg19_sort.bam,X6_h3k27ac_bowtie2_hg19_sort.bam,X3_2percent_input_bowtie2_hg19_sort.bam,X4_2percent_input_bowtie2_hg19_sort.bam,X5_2percent_input_bowtie2_hg19_sort.bam,X6_2percent_input_bowtie2_hg19_sort.bam,X3_h3k27ac_bowtie2_hg19_sort.bam.cpm,X4_h3k27ac_bowtie2_hg19_sort.bam.cpm,X5_h3k27ac_bowtie2_hg19_sort.bam.cpm,X6_h3k27ac_bowtie2_hg19_sort.bam.cpm,X3_2percent_input_bowtie2_hg19_sort.bam.cpm,X4_2percent_input_bowtie2_hg19_sort.bam.cpm,X5_2percent_input_bowtie2_hg19_sort.bam.cpm,X6_2percent_input_bowtie2_hg19_sort.bam.cpm
-0.791666694748193,7.5353677345597,1.55199790957292,0.255053706902613,0.333381140884221,SE_domain_259,chr13,31182050,31202251,20202,*,UPPP,958,784,154,2179,413,487,160,428,332.217390230085,283.9643587604,72.4587108491681,158.941623224982,195.55522233643,185.611723370371,84.119521755706,165.092125940428
0.869576265595963,7.83529650602919,1.54716854266254,0.255722644858935,0.334041792485169,SE_domain_1980,chr8,116658600,116684251,25652,*,tumor,473,437,278,5823,532,605,375,675,164.028001648048,158.281154053948,130.802088416031,424.743952289614,251.901642331672,230.585405829722,197.155129114936,260.367254695768
-0.283344442796785,8.50584957246746,1.54021907050828,0.256689737583841,0.335090820373026,SE_domain_963,chr12,46752450,46786201,33752,*,mixed,1251,1434,773,5613,628,772,570,738,433.824587868305,519.393992936752,363.705087574071,409.426035411576,297.357577790019,294.234600496769,299.675796254703,284.668198467373
-0.312322900977169,7.71417535163096,1.53372137453702,0.257598785773485,0.336062783738972,SE_domain_1751,chr16,87408700,87429551,20852,*,tumor,895,804,442,3213,340,441,294,379,310.370108826645,291.208347504288,207.965910359301,234.364128233991,160.989771414979,168.079609869268,154.56962122611,146.191391895846
-0.441688649045622,8.63745578358602,1.52033583525211,0.25948631149436,0.338309211476054,SE_domain_124,chr2,191363550,191412701,49152,*,tumor,1166,1136,746,2806,978,1260,865,1076,404.348097085886,411.458560652825,351.001287619996,204.676546475126,463.082342481909,480.227456769338,454.771164491785,415.044690448365
0.505420954572659,8.92128428661044,1.51767386813896,0.259864084967847,0.338585666829918,SE_domain_1907,chrX,122896600,123008301,111702,*,tumor,1276,1009,1041,4596,1724,1286,906,1196,442.494143980781,365.459232129137,489.802064896,335.243552245074,816.31284093948,490.136912226483,476.326791941685,461.332202394279
-0.227737133619077,9.04027245135714,1.5150875402011,0.260231893194285,0.338848794006326,SE_domain_1453,chr15,90928350,90985151,56802,*,mixed,1840,1679,1038,7004,1100,1288,938,1185,638.079329878242,608.132855049377,488.390531567769,510.888999113251,520.849260460225,490.899178030879,493.150696292826,457.089180465904
0.361471170925386,9.95322528617721,1.49809497668894,0.262667460077014,0.341802306329516,SE_domain_1809,chr19,39112221,39230751,118531,*,mixed,3732,3276,2609,16946,1812,2159,983,2027,1294.19133647043,1186.56535624882,1227.56348445117,1236.08294959639,857.980781776298,822.865935845238,516.809311786619,781.873222619736
0.33930728536211,8.43737462624928,1.48960688845363,0.263896561931946,0.34318311650348,SE_domain_1774,chr19,10973400,11027951,54552,*,tumor,1041,883,796,5055,755,956,492,943,361.000316523506,319.822103042645,374.526843090505,368.724141992787,357.491992406791,364.36305450118,258.667529398796,363.742698041643
0.244659067719815,9.48662922127383,1.48697158569439,0.264279873616977,0.343366693830083,SE_domain_1027,chr12,122877650,122964501,86852,*,tumor,2153,1787,1635,11588,1451,1813,1299,1723,746.622172406443,647.250394266371,769.285663885648,845.257241822437,687.047524479806,690.993951684769,682.945367254138,664.611525690086
0.646705124697132,7.12213678508601,1.48632622935996,0.264373866566187,0.343366693830083,SE_domain_1906,chrX,119375250,119404951,29702,*,tumor,374,276,225,1797,538,351,229,352,129.696559442643,99.9670446656511,105.864999617291,131.077602999216,254.742638297819,133.777648671458,120.396065512854,135.776701708015
0.441174763967261,8.34707800279068,1.48305086821969,0.264851661795946,0.343768707146835,SE_domain_1997,chr8,134221850,134260801,38952,*,tumor,679,562,1026,4196,616,789,843,880,235.465144014851,203.556083703246,482.744398254847,306.066567715477,291.675585857726,300.713859834133,443.204730250376,339.441754270038
0.583920603862339,9.12052091648192,1.47262596061645,0.266380846500789,0.345534012318166,SE_domain_616,chr6,134744850,134839801,94952,*,tumor,1287,1027,706,6846,1736,2218,727,1943,446.308748670271,371.978821998636,332.180843243589,499.36409022406,821.994832871773,845.352777074914,382.218076977489,749.471964257596
0.601788047886358,7.1903993367597,1.47052229748841,0.266690991770371,0.345716812301312,SE_domain_1227,chr11,130171050,130197051,26002,*,tumor,435,422,314,1060,428,595,214,249,150.850276357084,152.848162496032,147.740488354797,77.3190090034332,202.657712251797,226.774076807743,112.509860348257,96.0465872877722
0.227570145587168,8.73131034650414,1.46250628040913,0.267877666401389,0.347034922294253,SE_domain_1635,chr20,48687600,48738051,50452,*,tumor,1213,1116,1041,6168,868,1091,757,1053,420.646862577341,404.214571908937,489.802064896,449.909101446392,410.997416435886,415.815996297895,397.990487306684,406.172917325398
0.261334577660591,9.50755666201762,1.45392205889573,0.269157065334032,0.348471409681513,SE_domain_1273,chr7,105688500,105756701,68202,*,mixed,2088,2403,2030,12846,1240,1532,1031,1600,724.081326514005,870.365247578114,955.13755210267,937.018858168021,587.139166336981,583.895606167163,542.04516831333,617.166825945524
0.345408410119291,9.25322205849919,1.44945238945563,0.269826782202847,0.349117236251056,SE_domain_1199,chr11,111779100,111899651,120552,*,tumor,1815,1402,654,5880,2051,2671,1015,1251,629.409773765766,507.803610946532,307.714265554259,428.901672585082,971.147121094474,1018.00598177056,533.63321613776,482.547312036157
-0.289400188392223,8.97297211375287,1.44524475007919,0.270459476586973,0.349714373839991,SE_domain_948,chr12,14390600,14445351,54752,*,mixed,1554,1906,959,7266,976,1183,859,1140,538.899607951515,690.352127292504,451.220153924365,529.999923980137,462.135343826527,450.880223300101,451.616682425947,439.731363486186
0.252116634061952,9.87561639181599,1.4074217967541,0.276246142965088,0.35697082231352,SE_domain_1380,chr17,73108581,73205201,96621,*,tumor,2408,2418,2649,17054,1565,1962,1553,2600,835.0516447537,875.79823913603,1246.38392882757,1243.96073541939,741.026447836593,747.782754112255,816.485108041321,1002.89609216148
0.62633209784988,8.27712843355177,1.40187274565018,0.277110433164578,0.357861324244774,SE_domain_632,chr6,148649400,148700201,50802,*,tumor,756,651,419,4884,851,1114,389,1018,262.167376841278,235.791833613547,197.144154842866,356.250981106384,402.947927865138,424.582053048446,204.51558726856,392.67239300784
0.792877323200475,8.53953337430329,1.39872196880888,0.277602958850571,0.358270906463497,SE_domain_424,chr1,151159150,151187051,27902,*,tumor,745,744,821,11995,522,647,396,1227,258.352772151788,269.476381272625,386.28962082576,874.944823581303,247.166649054761,246.592987722033,208.195816345372,473.289809646974
-0.578575554588968,9.01975879372446,1.39622324332843,0.277994476295539,0.358549693858451,SE_domain_1811,chr19,39318250,39373751,55502,*,mixed,2157,2763,778,8348,836,995,442,1072,748.009301384439,1000.75704496809,366.057643121122,608.923667132698,395.845437949771,379.227237686898,232.380178850138,413.501773383501
0.788347390989446,9.19885746787334,1.39227089633975,0.278615424627586,0.35912385647581,SE_domain_1194,chr11,101978100,102074401,96302,*,tumor,1243,926,1461,4034,1780,2244,1625,1041,431.050329912313,335.396678842003,687.416730848276,294.24988898099,842.828803290182,855.262232532059,854.338892831389,401.544166130807
0.568047588707782,7.75605227302162,1.38912490872854,0.279111152988477,0.359535993414538,SE_domain_1265,chr7,92254400,92283451,29052,*,tumor,497,368,607,1951,581,624,467,613,172.350775516025,133.289392887535,285.600243411981,142.310742043111,275.103109388537,237.826930971482,245.523854124467,236.452040190379
0.678022630582251,9.3272389252387,1.38309136086425,0.28006554377314,0.360538062966934,SE_domain_1120,chr11,10861700,10956751,95052,*,tumor,1514,1427,1641,5677,1759,2278,1571,993,525.028318171554,516.858596876392,772.108730542109,414.094352936311,832.885317408669,868.220751206787,825.948554238838,383.029161352441
0.901995707992172,10.5992807658141,1.37943600852291,0.280646099820387,0.361057923131644,SE_domain_907,chr3,172252050,172367201,115152,*,tumor,2292,1792,2400,53630,2113,2781,2725,6273,794.82490439181,649.061391452343,1129.22666258444,3911.90420080577,1000.50407941132,1059.93060101232,1432.66060490187,2419.67968697267
0.468413023144056,8.05145293150844,1.36958519018896,0.282219540058212,0.362853694360558,SE_domain_1873,chrX,46561850,46621001,59152,*,tumor,666,557,437,2657,1056,717,490,668,230.956974836364,201.745086517274,205.61335481225,193.808119737851,500.015290041816,273.272290875885,257.61603537685,257.667149832256
-0.407960356003048,8.56362356434936,1.35926320614883,0.283882300743485,0.364761975106251,SE_domain_126,chr2,191504900,191548701,43802,*,mixed,1412,1117,806,3233,885,982,685,938,489.656529232651,404.576771346131,379.231954184607,235.822977460471,419.046905006635,374.272509958325,360.136702516616,361.814051710563
-0.226909308716494,9.5281557938781,1.35804812741419,0.284078991961307,0.364785280060936,SE_domain_188,chr10,43888000,43957351,69352,*,mixed,2888,2990,1804,11733,1166,1382,1039,1261,1001.50712211324,1082.97631721122,848.802041375969,855.833898714416,552.100216087838,526.72567083748,546.251144401116,486.404604698316
0.528404129016699,8.88328357486464,1.3462898245666,0.285992863989082,0.36701219920207,SE_domain_1047,chr9,34158750,34207551,48802,*,tumor,1041,846,983,10725,901,1005,751,1693,361.000316523506,306.420723866452,462.512420550209,782.307897699831,426.622894249693,383.038566708877,394.836005240845,653.039647703608
-0.273147516337418,8.13380906946663,1.34318171281846,0.286501963934421,0.367434722107986,SE_domain_215,chr10,81945300,81969851,24552,*,mixed,1141,1163,757,4148,424,491,384,456,395.67854097341,421.237945457073,356.176909823508,302.565329571925,200.763714941032,187.136254979163,201.886852213694,175.892545394474
0.696000719932652,9.1860170051377,1.33885542002559,0.287212843552125,0.368115332106018,SE_domain_1122,chr11,12772700,12874001,101302,*,tumor,1170,840,1259,4340,1764,2270,1745,1098,405.735226063882,304.247527243286,592.37348674742,316.570282146132,835.252814047124,865.171687989204,917.428534148169,423.530734305116
0.490923088509572,8.4749034544079,1.33017749566178,0.288646696483733,0.3695630947105,SE_domain_606,chr6,111891021,111937301,46281,*,tumor,1088,904,620,6156,851,1035,426,967,377.299082014961,327.428291223727,291.716887834313,449.033791910504,402.947927865138,394.472553774813,223.968226674567,373.000200430826
-0.220733378877713,8.86954601770412,1.32983075779029,0.28870420908368,0.3695630947105,SE_domain_1946,chr8,37731550,37783651,52102,*,mixed,1580,1483,992,5775,918,1230,798,1145,547.915946308491,537.141765359277,466.747020534901,421.242714146063,434.672382820442,468.793469703401,419.546114756584,441.660009817266
-0.961360779486101,9.41279835537237,1.32482825289233,0.289535864948896,0.370395599305319,SE_domain_862,chr3,52250750,52319334,68585,*,mixed,2762,3164,673,12066,1113,1283,549,2175,957.812559306362,1145.99901928304,316.653976633053,880.123738335306,527.004751720209,488.993513519889,288.635109024266,838.961154019697
-0.902194179040383,9.06484003939491,1.32368903769473,0.289725755751616,0.370406582603599,SE_domain_422,chr1,150532200,150555901,23702,*,mixed,2323,2775,740,14895,429,551,370,1084,805.575153971281,1005.10343821443,348.178220963535,1086.47796142088,203.131211579488,210.004229111036,194.52639406007,418.130524578093
0.959018983290547,8.38794947571067,1.31727383649673,0.290798550025457,0.371545614572864,SE_domain_515,chr6,1060450,1113801,53352,*,tumor,595,437,1146,1720,871,1162,831,933,206.335435476932,158.281154053948,539.205731384069,125.461033477269,412.41791441896,442.876432353945,436.895766118698,359.885405379484
0.288514581529494,9.79621341439015,1.31589654732275,0.29102964172858,0.371608473782181,SE_domain_150,chr2,232466600,232548851,82252,*,mixed,2737,2760,3099,14680,1317,1710,1315,1719,949.143003193885,999.670446656511,1458.11392806215,1070.79533223623,623.598614569196,651.737262758387,691.357319429709,663.068608625222
1.0287914284206,7.33864058122826,1.28381182882778,0.296491585562909,0.378149449944544,SE_domain_1900,chrX,115544800,115591636,46837,*,tumor,324,103,127,1731,872,475,355,461,112.35744721769,37.306542031022,59.7549108950931,126.263400551833,412.891413746651,181.038128543996,186.640188895473,177.821191725554
0.673907057544153,8.21647986218968,1.28288660506343,0.296651358116038,0.378149449944544,SE_domain_1821,chr19,42924250,42966551,42302,*,tumor,716,684,399,6027,729,919,383,912,248.296087061316,247.744415040961,187.733932654663,439.624214399709,345.181009886822,350.261137119858,201.361105202721,351.785090788949
0.263870122774865,9.1975686893653,1.28256125835684,0.2967075713466,0.378149449944544,SE_domain_22,chr2,28930800,29005351,74552,*,tumor,1614,1199,1170,8405,1332,1713,1214,1591,559.706542621458,434.277125196071,550.497998009913,613.081387428166,630.701104484563,652.880661464981,638.256871321419,613.695262549581
0.268068699430695,9.66510838046304,1.27324530654547,0.298323969861377,0.379972487797252,SE_domain_971,chr12,50579600,50674852,95253,*,tumor,2424,1799,1954,11146,1767,2169,1532,2068,840.600160665684,651.596787512704,919.378707787496,813.016673917232,836.673312030198,826.677264867217,805.444420810885,797.68812253459
0.689658419768904,7.40721492142731,1.27164270666433,0.298603364746636,0.380091385780298,SE_domain_1913,chrX,148570900,148602051,31152,*,tumor,455,356,403,3083,484,300,203,520,157.785921247065,128.942999641202,189.615977092303,224.881608261872,229.173674602499,114.339870659366,106.726643227552,200.579218432295
0.867911539298244,7.58744809788139,1.26936902398026,0.299000428880891,0.38035982328995,SE_domain_2027,chr21,39635600,39663301,27702,*,tumor,342,291,670,1171,452,655,453,552,118.599527618673,105.400036223567,315.242443304822,85.4156222103964,214.021696116383,249.642050939616,238.163395970843,212.922554951206
0.387555189742536,7.68406154367553,1.26222990715236,0.300252328233703,0.381714689845336,SE_domain_1225,chr11,129931650,129974301,42652,*,tumor,573,414,205,1812,782,889,324,483,198.706226097953,149.950566998477,96.4547774290874,132.171739919076,370.276474254451,338.827150053922,170.342031555305,186.307235582305
1.1104531885969,9.85475228158736,1.26008007143457,0.30063086000617,0.381958238179481,SE_domain_823,chr3,5013550,5083451,69902,*,mixed,2045,2250,1596,37754,1215,1491,528,2438,709.169690000546,814.948733687373,750.935730618651,2753.86968482605,575.301683144703,568.26915717705,277.59442179383,940.407951034492
0.673029468661061,8.19775333801326,1.25563123459826,0.301416467407569,0.382489483618241,SE_domain_466,chr1,198230650,198267451,36802,*,tumor,404,261,383,4399,733,891,564,1622,140.100026777614,94.5340531077353,180.2057549041,320.873887364248,347.075007197586,339.589415858317,296.521314188864,625.652869802275
0.237894326752132,9.37240430713881,1.25559188069872,0.301423430555736,0.382489483618241,SE_domain_1397,chr17,79779150,79855651,76502,*,tumor,1636,1589,1868,13092,1059,1262,1147,1902,567.335752000437,575.534905701883,878.91475237822,954.962703653723,501.435788024889,480.989722573734,603.031821586217,733.657064342742
-0.224267755080044,9.25634951201197,1.24299568966495,0.303664646796415,0.385094272752996,SE_domain_207,chr10,75914250,75988851,74602,*,mixed,1892,1889,1235,6654,1353,1696,1144,1540,656.112006592193,684.194736860199,581.081220121575,485.359137649853,640.644590366076,646.401402127617,601.454580553298,594.023069972567
-0.595553612716389,8.44549547234253,1.24029061031646,0.304149226003428,0.385469521541566,SE_domain_1812,chr19,39879050,39901248,22199,*,mixed,1691,2268,620,6812,350,393,176,452,586.408775447885,821.468323556872,291.716887834313,496.884046539044,165.72476469189,149.78523056377,92.5314739312766,174.349628329611
0.471003432861886,8.13155180120121,1.23913753064842,0.304356138953589,0.385492617409908,SE_domain_1241,chr7,23036000,23075701,39702,*,tumor,554,480,357,4457,739,914,615,929,192.117363452471,173.855729853306,167.972466059435,325.104550121039,349.916003163733,348.355472608869,323.334411748495,358.34248831462
-0.817441036997989,11.2510083262573,1.22907234386574,0.306171313483442,0.387551420970677,SE_domain_1141,chr11,35051050,35240251,189202,*,mixed,7056,7569,3088,50187,3550,4394,3197,10760,2446.89551718526,2741.48754012432,1452.93830585864,3660.76330646726,1680.92261330345,1674.69797225752,1680.8131940812,4150.44690448365
0.535836270327584,7.63183959739919,1.22311147396658,0.307254014137977,0.38868108413863,SE_domain_1124,chr11,13454000,13487801,33802,*,tumor,460,340,326,1617,666,803,513,366,159.519832469561,123.147808646092,153.386621667719,117.947959960898,315.350552242282,306.049720464903,269.708216629232,141.176911435039
0.646561288382056,7.17682883884822,1.21418702102767,0.308885840208845,0.390503571501652,SE_domain_651,chr6,160445300,160466551,21252,*,tumor,428,315,286,2329,348,449,145,447,148.422800645591,114.092822716232,134.566177291312,169.882992423581,164.777766036508,171.128673086851,76.2333165911086,172.420981998531
-0.216763531491961,8.85883307704286,1.20347344437558,0.310862165001306,0.39275906190332,SE_domain_1311,chr17,7736800,7785621,48822,*,tumor,1664,1677,1135,6666,829,943,746,934,577.04565484641,607.408456174989,534.030109180557,486.234447185741,392.530942655933,359.408326772608,392.207270185979,360.2711346457
-0.522059259465342,8.64440826586477,1.1954066110458,0.312362903978787,0.394219226525346,SE_domain_434,chr1,153916400,153947551,31152,*,UPPP,1221,1491,842,9465,478,549,508,1138,423.421120533334,540.039360856833,396.170354123373,690.400396431599,226.332678636352,209.24196330664,267.079481574367,438.959904953754
0.340407316961023,8.69259569860687,1.19518770044678,0.312403782547496,0.394219226525346,SE_domain_898,chr3,141589400,141630451,41052,*,tumor,714,553,1017,6583,754,916,912,1850,247.602522572318,200.296288768497,478.509798270155,480.180222895849,357.0184930791,349.117738413265,479.481274007524,713.599142499512
0.234091284442697,8.3210545762876,1.19177553444106,0.313042007566242,0.394780753986316,SE_domain_202,chr10,73592900,73633301,40402,*,tumor,896,810,775,4422,682,838,622,762,310.716891071144,293.381544127454,364.646109792891,322.551563974699,322.926541485339,319.389372041829,327.014640825307,293.925700856556
-0.3133614782723,8.71130756976503,1.18676120992137,0.313983500052356,0.39572380666685,SE_domain_753,chr5,74853950,74916051,62102,*,tumor,865,660,567,2821,1195,1459,1044,1738,299.966641491674,239.051628548296,266.779799035573,205.770683394986,565.831696590881,556.072904306717,548.879879455982,670.397464683326
1.1270501335563,7.99600606401529,1.17963924254123,0.315328127847988,0.397173468060074,SE_domain_1945,chr8,32083150,32128401,45252,*,tumor,360,250,779,777,771,996,699,763,124.841608019656,90.549859298597,366.528154230532,56.676292448743,365.067981649848,379.608370589096,367.497160670241,294.311430122772
-0.438427281954832,10.5357754434153,1.17689506200004,0.315848564010007,0.397583867080988,SE_domain_204,chr10,73978683,74124901,146219,*,mixed,4805,6822,4259,16613,2309,2908,2341,2818,1666.28868481791,2470.92456054012,2003.90681497797,1211.7931099755,1093.30994763878,1108.33447959146,1230.77375268817,1086.98507219655
-0.265255598291745,8.62520539534374,1.17280721403477,0.316626251652422,0.398317384313976,SE_domain_735,chr5,14660000,14703801,43802,*,tumor,1254,1091,723,5613,827,953,711,1156,434.864934601802,395.159585979077,340.179532103562,409.426035411576,391.583944000551,363.219655794586,373.806124801918,445.903031745641
-0.345405964918319,7.8281255510516,1.16780185393498,0.317582461933229,0.399274442910515,SE_domain_1463,chr4,1709100,1731601,22502,*,tumor,854,971,626,3299,322,406,355,352,296.152036802184,351.695653515751,294.539954490774,240.637179907855,152.466783516539,154.739958292342,186.640188895473,135.776701708015
0.22307310621943,8.36123569766459,1.15349192792034,0.320340572361825,0.402494335384507,SE_domain_123,chr2,191268550,191311651,43102,*,tumor,873,764,623,3954,880,976,649,873,302.740899447666,276.720370016512,293.128421162544,288.41449207507,416.67940836818,371.985712545138,341.209810121582,336.741649406527
0.5986902118036,8.46096146147526,1.1459858618419,0.321801925222306,0.403925074576691,SE_domain_1786,chr19,15202950,15259851,56902,*,tumor,872,714,439,6924,906,1069,575,1039,302.394117203167,258.610398156793,206.55437703107,505.053602207331,428.990390888149,407.431072449541,302.304531309568,400.772707598375
0.238355706706149,8.26757482155603,1.14561339958598,0.321874704557442,0.403925074576691,SE_domain_1575,chr22,39087850,39115651,27802,*,tumor,1100,919,863,5760,500,595,462,549,381.460468948949,332.861282781643,406.051087420987,420.148577226203,236.749663845557,226.774076807743,242.895119069601,211.765367152558
-0.376123495959419,8.34048057919974,1.12344940421834,0.326251279905697,0.409111061467135,SE_domain_371,chr1,45173100,45209951,36852,*,tumor,977,1167,516,5388,624,721,593,798,338.806252875567,422.686743205851,242.783732455654,393.013981613677,295.463580479255,274.796822484677,311.767977507085,307.81195444033
0.863874577559827,8.84752152282455,1.12266544208634,0.326407748502902,0.409111061467135,SE_domain_497,chr1,221974250,222022951,48702,*,tumor,594,665,523,12298,951,1089,798,2076,205.988653232433,240.862625734268,246.077310221525,897.046389362473,450.297860634249,415.053730493499,419.546114756584,800.773956664317
-0.211170318539635,8.21702610130654,1.12110833171736,0.326718868662904,0.409249937877568,SE_domain_3,chr2,9677600,9706951,29352,*,tumor,1081,1063,645,4140,555,689,481,601,374.871606303467,385.018001737634,303.479665569568,301.981789881333,262.792126868568,262.600569614344,252.884312278091,231.823288995787
0.227016623568676,8.70210536892118,1.11794764854129,0.327351792154144,0.409657001382334,SE_domain_360,chr1,37917650,37955451,37802,*,mixed,1336,1333,1402,7510,584,746,563,817,463.301078650724,482.811849780119,659.656575393076,547.797884543191,276.52360737161,284.325145039624,295.99556717789,315.140810498433
-0.390616787652456,9.18697997484319,1.11748359446602,0.32744487677795,0.409657001382334,SE_domain_1807,chr19,38421300,38506301,85002,*,mixed,2268,1966,751,6826,1401,1729,723,1570,786.502130523833,712.084093524167,353.353843167047,497.90524099758,663.37255809525,658.978787900147,380.115088933596,605.594947959045
0.517663347132858,9.31152513175748,1.11501356475336,0.327941024078971,0.410026629249289,SE_domain_451,chr1,160959900,161013256,53357,*,tumor,1362,1472,1591,17818,878,1095,800,1984,472.317417007699,533.157571550139,748.5831750716,1299.68877587092,415.732409712798,417.340527906686,420.59760877853,765.28686417245
-0.234133877521864,9.28581391573699,1.11165660815242,0.328617177270128,0.410556342703683,SE_domain_47,chr2,64949300,65015651,66352,*,mixed,1815,2208,1203,8223,1301,1589,1134,1494,629.409773765766,799.736357325209,566.024864620449,599.805859467199,616.022625326139,605.620181592443,596.197110443566,576.279523726633
-0.265210134661992,9.51338354303759,1.11027476618883,0.328896127809055,0.410556342703683,SE_domain_1456,chr15,93341213,93397351,56139,*,mixed,2722,3111,1756,14668,941,1168,964,1229,943.9412695264,1126.80244911174,826.21750812428,1069.92002270034,445.562867357338,445.163229767132,506.820118578129,474.061268179406
-3.64950854032766,6.12322044899384,1.10992118156217,0.328967563879554,0.410556342703683,SE_domain_2043,chrY,23389650,23425051,35402,*,UPPP,3,808,4,119,7,425,2,213,1.04034673349713,292.657145253065,1.88204443764073,8.68015289755523,3.31449529383779,161.981483434102,1.05149402194632,82.1603337039979
0.780135971850203,7.63036090940972,1.10773221149742,0.329410340915768,0.41075824943855,SE_domain_599,chr6,106034050,106061251,27202,*,tumor,496,421,209,4263,497,655,252,585,172.003993271526,152.485963058837,98.3368218667281,310.953712624184,235.329165862483,249.642050939616,132.488246765237,225.651620736332
-0.768561498381661,7.88963829725268,1.10713422335523,0.329531459045415,0.41075824943855,SE_domain_256,chr13,28001180,28030451,29272,*,UPPP,1160,1176,158,3007,499,633,185,502,402.267403618892,425.9465381406,74.3407552868088,219.337981201249,236.276164517866,241.257127091263,97.2631970300351,193.636091640408
0.406084959265191,8.21154158192434,1.09720299814703,0.331553008243719,0.41302609502556,SE_domain_512,chr1,236066950,236097651,30702,*,tumor,564,532,734,5680,519,645,497,1204,195.585185897461,192.690100587414,345.355154307074,414.313180320283,245.746151071688,245.830721917637,261.296264453662,464.418036524007
-0.210410356320622,8.75437092350493,1.08744321362981,0.333558316490309,0.415270957093054,SE_domain_64,chr2,85801200,85848401,47202,*,tumor,1462,1491,1071,6510,712,910,752,893,506.995641457603,540.039360856833,503.917398178305,474.855423219198,337.131521316073,346.830941000077,395.361752251818,344.456234730846
0.378488179432658,9.7373161534182,1.08084126145182,0.334925417401423,0.416719018118823,SE_domain_763,chr5,95194200,95295274,101075,*,tumor,1675,1661,1481,14177,1962,2386,1573,3226,580.8602595359,601.613265179878,696.82695303648,1034.10527419026,929.005680929965,909.383104644159,827.000048260785,1244.36261281266
0.19862847397894,8.75262427634726,1.07907582617489,0.335292460764198,0.416921787791392,SE_domain_412,chr1,113139600,113182101,42502,*,tumor,1363,1251,1053,7288,814,979,670,988,472.664199252198,453.111495930179,495.448198208922,531.604658129265,385.428452740566,373.129111251732,352.250497352019,381.100515021361
-0.496226220737148,7.42132131297762,1.07735638426984,0.335650539224329,0.417113170094467,SE_domain_1395,chr17,79475950,79486851,10902,*,UPPP,552,889,458,3753,175,185,163,312,191.423798963473,321.995299665811,215.494088109863,273.753057348948,82.8623823459449,70.5095869066091,85.6967627886255,120.347531059377
0.832462428481355,8.28843989522447,1.07450882515614,0.336244851693124,0.417597709427995,SE_domain_863,chr3,53269000,53307151,38152,*,tumor,736,592,524,8735,587,720,290,1120,255.231731951297,214.422066819078,246.547821330936,637.152399665084,277.944105354684,274.415689582479,152.466633182217,432.016778161867
0.55425557221259,9.21200464764537,1.0701394304724,0.337159953010792,0.418306927157731,SE_domain_608,chr6,113945550,114029901,84352,*,tumor,1490,1549,879,10288,1513,1892,673,1827,516.705544303577,561.046928214107,413.57926517155,750.432042101246,716.404482796655,721.103450958403,353.827738384938,704.727369376545
-0.223714295921547,8.74143855228509,1.06982759978156,0.33722540823729,0.418306927157731,SE_domain_45,chr2,64428550,64475051,46502,*,tumor,1266,1495,822,5516,902,1111,768,1026,439.026321535791,541.48815860561,386.76013193517,402.350616663148,427.096393577384,423.438654341853,403.773704427389,395.758227137567
0.652580867219067,7.83584785974572,1.0680638160117,0.337596007829036,0.418512526695826,SE_domain_1125,chr11,13681800,13715251,33452,*,tumor,545,455,575,2110,620,792,613,340,188.996323251979,164.800743923447,270.543887910855,153.908593393626,293.56958316849,301.857258540727,322.282917726549,131.147950513424
0.27226342248711,8.37934453455038,1.05732971305683,0.339865071887075,0.420939320183925,SE_domain_306,chr1,6642562,6677251,34690,*,tumor,925,967,863,7599,505,602,532,716,320.773576161616,350.246855766973,406.051087420987,554.289763601027,239.117160484012,229.442007123128,279.697409837722,276.182154610622
0.481512110817712,8.86812809024692,1.05685635799323,0.339965677094213,0.420939320183925,SE_domain_969,chr12,48116550,48179551,63002,*,tumor,1076,1025,1613,4895,940,1209,1013,1135,373.137695080972,371.254423124248,758.934419478624,357.053348180948,445.089368029647,460.789678757246,532.581722115814,437.802717155106
0.831527243924514,7.71488243858058,1.03668800603095,0.344295510438164,0.426042233691804,SE_domain_1750,chr16,85018850,85042640,23791,*,tumor,502,486,1095,1707,352,459,360,414,174.08468673852,176.028926476473,515.20966480415,124.512781480057,166.671763347272,174.94000210883,189.268923950338,159.691916213404
0.582575157514006,8.26308849458317,1.0341007936295,0.34485714368873,0.426413822181997,SE_domain_625,chr6,139254000,139306701,52702,*,tumor,709,538,307,3664,1035,1298,384,1075,245.868611349823,194.863297210581,144.446910588926,267.261178291112,490.071804160302,494.710507052858,201.886852213694,414.658961182149
0.463766746757446,8.24968682894651,1.03338288977538,0.345013239386608,0.426413822181997,SE_domain_588,chr6,53380500,53423701,43202,*,tumor,594,594,805,2510,741,1019,711,877,205.988653232433,215.146465693466,378.761443075197,183.085577923224,350.863001819115,388.374427339647,373.806124801918,338.28456647139
0.254335848367035,10.007447623179,1.02870477819472,0.346033113754771,0.427146927796073,SE_domain_1979,chr8,103733500,103851951,118452,*,mixed,2623,2297,2909,13992,2003,2516,1998,2961,909.609827320994,831.972107235509,1368.71681727422,1020.61091884532,948.4191533653,958.930381929884,1050.44252792438,1142.14435726544
